id,coinc_event_id,eiso,dist,z,theta_view,theta_c,theta_eff,on_axis,long,lat,time_utc,obs_run,ifos,snr,area(20),area(50),area(90),dist(20),dist(50),dist(90),vol(20),vol(50),vol(90)
1695,1695,9e+50,736000.0,0.15,42.898,5.987,36.911,False,3.88,-0.556,2012-07-21 14:10:24.577,O5,"['H1', 'K1']",8.235125426120742,850.0447870188978,3681.028242397047,14955.619512265315,134.79017983849428,357.2392910161318,851.0578681621155,56314882.19651457,251992114.5926412,1133751591.9547677
1696,1696,1.55e+49,1440000.0,0.273,32.036,10.685,21.351,False,1.767,0.867,2012-03-14 02:55:50.932,O5,"['H1', 'K1', 'L1']",8.518191461595043,235.560831139784,785.7497795276122,2670.550466279403,167.40386991038145,444.035242600085,1059.895147390177,32757232.47553623,115067211.58716618,464671727.4907067
1697,1697,7.17e+49,567000.0,0.118,39.69,10.565,29.125,False,0.984,1.046,2012-04-27 01:34:09.924,O5,"['H1', 'K1', 'L1', 'V1']",9.820870337940692,5.850363745940472,19.80816569583126,252.44264533402537,101.3403846745233,270.10718306419085,664.1684741046108,236302.2502369497,1040692.2418293952,20911377.703416426
1698,1698,5.26e+50,420000.0,0.089,80.49,16.776,63.714,False,4.18,-0.251,2012-05-27 17:56:34.337,O5,"['H1', 'K1', 'L1']",8.117939798998185,2331.9474531536584,8987.926084148337,29638.47190999112,155.71636982169116,415.27838248101307,1018.1026723657162,311279335.0132868,1425888171.821896,5780619190.9829
1699,1699,4.520000000000001e+50,1160000.0,0.226,31.512,6.495,25.017,False,3.616,-1.009,2011-10-03 11:00:37.736,O5,"['H1', 'K1', 'L1', 'V1']",8.887065635338104,17.036735983349114,78.38682304619941,1241.7107839741354,149.9556287363506,398.9442331710467,968.3566925314518,1971371.5200789813,11064865.193786502,241505328.8526408
1700,1700,1.0499999999999999e+51,897000.0,0.179,29.337,7.958,21.379,False,0.591,1.022,2011-12-10 08:48:48.051,O5,"['H1', 'K1', 'L1']",8.990267341045056,35.46100292883524,142.96154456030038,846.7661617320957,113.82972025380252,303.26782995605686,743.0266650587448,2025476.7471292205,9735304.396701377,80681614.89888859
1701,1701,1.43e+50,65500.0,0.015,67.438,7.26,60.178,False,1.708,-0.462,2012-05-31 07:02:17.864,O5,"['H1', 'K1', 'V1']",43.57103345188376,0.276131743650046,0.8620931909665335,2.9510142256171648,1.4004013942485614,3.788404414634769,10.843347701899532,2.9444318672017937,11.338750565604787,60.77184844401561
1702,1702,3.58e+51,451000.0,0.095,46.684,17.628,29.056,False,0.092,1.084,2012-03-30 06:13:23.897,O5,"['H1', 'K1', 'L1', 'V1']",9.515775264215243,3.71083075382272,13.990297046155666,55.98608102256925,84.7806034930826,226.38312626242293,567.9261297822648,99803.4770531942,416029.1576450953,2724406.649293076
1703,1703,6.63e+50,1070000.0,0.21,63.696,21.55,42.146,False,3.072,0.488,2011-12-10 09:17:34.001,O5,"['H1', 'K1', 'L1', 'V1']",8.411781606356497,174.11680644265434,1022.5936422782336,20657.36369449688,195.71044377717067,517.9110756178356,1217.2537638902324,22605871.826004434,212603649.2285496,5190176860.164808
1704,1704,6.17e+48,698000.0,0.143,22.583,6.713,15.869999999999996,False,3.443,-1.32,2011-11-02 21:00:42.398,O5,"['H1', 'K1', 'L1', 'V1']",8.311530340500617,17.77233568651478,255.59469489007083,1968.8459530059008,154.77711226969996,410.2187561412245,978.857737553712,1885601.635387892,36216179.6766394,414681123.6365429
1705,1705,4.5000000000000006e+51,233000.0,0.051,68.833,14.738,54.095,False,1.731,0.905,2012-08-04 19:51:27.622,O5,"['L1', 'V1']",9.446618882095414,109.60171012791533,570.2065212405337,4251.738598879381,82.48770519002119,218.6339292139483,524.942143225004,2694314.882091264,13455307.218528047,119691190.8115326
1706,1706,1.3199999999999999e+51,2480000.0,0.436,69.106,6.978,62.12799999999999,False,1.092,-0.505,2011-10-17 22:25:23.170,O5,"['H1', 'K1', 'L1', 'V1']",8.03980728863953,1907.7030862113768,8507.163331806747,29699.39069718768,159.4580774230442,425.3466393613969,1047.1777711443426,471846226.7070941,2341379099.192621,8987383789.605442
1707,1707,7.19e+48,642000.0,0.132,34.377,5.702,28.675000000000004,False,0.688,0.668,2012-08-18 09:43:53.309,O5,"['K1', 'L1', 'V1']",8.592079313595727,103.52221441346076,921.5701521058976,7318.738109328437,150.91764383995508,402.0726838489584,983.685413984458,11043332.159734683,118590958.84116104,1181896860.8913643
1708,1708,6.63e+50,710000.0,0.145,35.617,15.16,20.457,False,2.717,1.118,2011-12-25 13:08:53.319,O5,"['H1', 'L1', 'V1']",9.403718118372398,42.87323231316638,130.57929555957176,514.9567071375983,128.9850976518219,343.2953688863189,835.4926549458369,3121278.9040590287,11692075.432624027,70468449.86519502
1709,1709,1.67e+49,216000.0,0.047,88.862,13.268,75.594,False,1.086,-0.86,2012-08-18 10:49:18.616,O5,"['H1', 'L1', 'V1']",11.09764261799804,4.57564483744895,16.384742615827342,71.96055744454738,56.69460638014152,151.07178369608152,370.39263397500457,50344.90276078799,211540.68377121945,1402295.499659042
1710,1710,5.680000000000001e+50,633000.0,0.13,56.725,11.561,45.164,False,2.855,-0.225,2012-03-02 13:08:14.941,O5,"['H1', 'L1', 'V1']",8.71437969227341,8.975308595310075,59.27591614292397,1374.1148728712726,129.5728178516133,348.0429462829575,890.4705598940964,492702.3583193563,4587301.479741951,178387850.00525272
1711,1711,1.9399999999999998e+51,264000.0,0.057,30.86,13.358,17.502,False,2.577,1.22,2012-09-09 01:50:52.754,O5,"['H1', 'K1', 'V1']",15.23581818038601,0.6075355601041665,2.119264581980329,22.396381656190748,42.24881791910551,111.80714104109444,255.73586340915105,2406.497758835712,10369.234963607045,97364.41541159643
1712,1712,4.520000000000001e+50,7350000.0,1.066,44.33,19.084,25.246,False,2.719,-0.329,2011-10-21 14:07:20.601,O5,"['H1', 'K1', 'L1', 'V1']",8.002690186969216,3857.430081207273,12776.847700398,32565.957286731504,186.6946618810598,497.39109139052334,1217.5737146933036,1822070450.940044,6325664738.683578,18604939396.50885
1713,1713,5.680000000000001e+50,1190000.0,0.231,45.915,24.733,21.182,False,0.22,1.164,2011-12-11 02:33:52.245,O5,"['H1', 'L1', 'V1']",8.612258523139209,33.90912757019793,145.52284360002278,989.8962040109913,155.02954686056262,412.7459420704944,1006.6166419612642,4008741.45346011,22554518.590251587,212009293.95748857
1714,1714,1.54e+51,716000.0,0.146,47.906,13.249,34.657,False,0.443,-0.656,2012-07-02 05:01:36.184,O5,"['H1', 'L1', 'V1']",9.849978952977647,15.506317524666123,78.30033807827103,1054.0381657686528,128.02833486723512,341.7131562865733,844.6390161740374,1003506.0567938996,6317282.533726023,107781306.96686146
1715,1715,5.680000000000001e+50,1050000.0,0.207,62.6,24.843,37.757000000000005,False,2.569,1.299,2012-09-03 16:35:30.187,O5,"['H1', 'K1', 'L1', 'V1']",8.566784056399497,35.37096450086925,242.05300852458672,1683.4650095129684,162.16547277541576,431.5853256779121,1049.6455370168787,5464770.798744211,45460093.65655558,425532926.9255387
1716,1716,1.23e+49,8480000.0,1.197,70.874,21.244,49.63,False,3.826,-0.542,2012-03-18 19:01:12.691,O5,"['H1', 'K1', 'L1']",8.05589792010469,3206.0078898754823,13020.691458150406,33323.41161146138,264.6823487549864,706.2050205898736,1740.5659941379104,1690546341.7329686,7447587009.970424,22383095875.56095
1717,1717,1.44e+48,108000.0,0.024,47.458,20.108,27.35,False,3.676,0.638,2012-05-26 00:32:53.485,O5,"['H1', 'K1', 'L1', 'V1']",43.87102887790457,0.0750077713522676,0.2329377263964171,0.7779468348356405,8.586326005485745,22.864987637410124,55.81954437301012,18.613088864540817,67.63744113070403,296.01698692001315
1718,1718,1.54e+51,480000.0,0.101,0.438,9.604,-9.166,True,5.907,0.235,2012-02-08 06:19:37.695,O5,"['H1', 'L1']",12.3411482080035,82.20785259096705,254.6448577515937,867.5177471624628,47.78879578591932,127.40771344261908,313.2314703921987,636433.7877554103,2277759.871317716,9897692.56206945
1719,1719,3.3300000000000003e+49,954000.0,0.19,43.668,17.757,25.911,False,3.514,-1.063,2011-12-04 19:35:52.332,O5,"['H1', 'K1', 'L1', 'V1']",9.071512071563191,48.820583069154445,224.5423744156465,1774.154041781267,158.3296913919229,423.3750579017261,1069.0289937212483,3491742.712300749,19607321.920135982,284788014.0529615
1720,1720,5.6699999999999995e+51,226000.0,0.049,69.429,12.325,57.104,False,3.185,-0.581,2012-04-20 16:03:24.807,O5,"['H1', 'K1', 'L1', 'V1']",17.02457725283938,1.3160675922148877,4.385482807440642,17.10874748606316,43.26094124949253,115.21846712729509,281.5967448410833,13161.613838384068,52359.332841951786,266335.9388109874
1721,1721,2.84e+51,565000.0,0.117,25.607,22.644,2.963000000000001,False,3.897,-0.328,2012-03-17 22:36:16.816,O5,"['H1', 'K1', 'L1']",13.04784356242514,62.65517833001541,214.59750260397345,888.1260280519444,75.85002264920081,201.29789090222835,480.72920072279226,1144204.4238636133,4809416.364168006,23708955.879682392
1722,1722,2.4399999999999998e+51,430000.0,0.091,14.824,15.492,-0.668000000000001,True,1.743,1.244,2012-05-18 07:08:21.267,O5,"['H1', 'K1', 'L1', 'V1']",15.24440704585154,0.4965422960748104,1.6993987678832574,7.590530984270066,44.860875347982414,119.54905711895287,292.80928533156936,3838.56799359008,15734.121211711245,86424.18646695864
1723,1723,2.45e+50,384000.0,0.082,47.622,21.203,26.419,False,1.383,1.241,2011-10-04 10:08:27.729,O5,"['K1', 'V1']",8.31245382053489,671.334682512495,3460.961387368021,12547.666709753965,92.87541631631132,246.9609356146761,597.4304581080894,15856183.156306138,87032862.26780315,437266098.43841153
1724,1724,8.339999999999991e+50,407000.0,0.086,18.183,15.959,2.224,False,1.125,1.098,2012-03-05 21:23:24.934,O5,"['H1', 'K1', 'L1', 'V1']",17.78869405061441,0.9754505427640646,3.358963748166764,11.946881007238456,35.30372888412779,94.08470666756028,230.92159332411853,7281.71882455694,28063.871326326804,131466.49035329634
1725,1725,9.72e+50,1260000.0,0.243,38.602,29.636,8.965999999999998,False,6.127,0.075,2012-07-14 20:43:32.243,O5,"['H1', 'K1', 'L1', 'V1']",8.002070883050434,127.2219121240881,607.3124000127557,5704.834908305633,173.51433152876552,460.1959213626268,1100.6376068078666,19964748.142727908,114239503.2499946,1606290030.7408102
1726,1726,4.86e+51,969000.0,0.192,37.618,10.795,26.823,False,3.922,1.006,2012-03-25 10:48:07.049,O5,"['H1', 'K1', 'V1']",8.16046462484241,115.74173158833518,819.7335619633294,7135.08609019373,163.39359286066735,435.594411281014,1066.328895036337,10328279.651198495,104438461.30692188,1440646091.3527913
1727,1727,4.89e+49,701000.0,0.143,20.281,5.474,14.807,False,4.814,-0.021,2011-11-10 22:09:31.346,O5,"['H1', 'K1', 'L1', 'V1']",12.47056555344513,10.654154750331957,31.84801921022597,108.04720241299076,66.89022173244547,178.3890689015371,439.93301595746834,205754.84689331191,745875.8966386853,3573001.118161109
1728,1728,1.43e+49,638000.0,0.131,6.613,18.508,-11.895,True,3.777,0.87,2012-01-10 04:17:20.571,O5,"['H1', 'L1', 'V1']",8.264339652980407,170.8149973534885,614.8375718685369,4340.582077189823,152.81730442667833,407.79831511033376,1010.6279271785006,9247618.170015942,47252746.22162626,655136180.2956513
1729,1729,9.77e+48,397000.0,0.084,29.805,9.677,20.128,False,2.4,-0.831,2012-04-21 22:40:45.359,O5,"['H1', 'L1']",10.2812896483151,78.93606378449722,246.0890806737589,812.2186798274256,55.91361176394105,148.97987949331736,365.3629270677754,858159.0345265495,3216632.7294806,14930438.4043035
1730,1730,1.0499999999999999e+51,584000.0,0.121,40.565,7.421,33.144,False,2.277,0.373,2012-03-20 16:18:26.795,O5,"['H1', 'K1', 'L1', 'V1']",10.06866040450617,6.515775857907737,23.138193026926835,159.6995551224676,101.89054562966884,271.2522426390841,661.3710158411479,329663.072499644,1449323.574702899,13797070.2885597
1731,1731,1.54e+51,302000.0,0.065,41.367,7.228,34.139,False,2.996,0.811,2011-10-26 14:22:31.671,O5,"['H1', 'K1', 'L1', 'V1']",20.77289858703021,0.4943673414696819,1.55377268779375,5.416172061375435,30.77630219649984,81.99371828656666,200.8754719675941,2385.637534794706,8858.321877079288,41342.4130917183
1732,1732,5.28e+49,5180000.0,0.802,87.013,13.434,73.57900000000001,False,3.416,0.01,2011-12-18 08:38:23.199,O5,"['H1', 'K1', 'L1', 'V1']",8.032386490297583,3417.452848892224,12638.469842575963,33281.652024901174,185.0712616047706,493.1976819135798,1209.4324617062537,1306761182.226576,5035419155.269267,14962347612.33577
1733,1733,8.979999999999999e+51,592000.0,0.123,25.527,18.518,7.009,False,3.325,-1.108,2011-12-10 20:42:04.790,O5,"['H1', 'K1', 'L1', 'V1']",10.35621375087876,2.10846446497627,7.837485624411258,45.78163860756119,85.48187027810206,228.69065321931976,578.8420005103335,75829.78990040043,341579.8615857692,3159756.7967028227
1734,1734,2.65e+48,767000.0,0.156,41.123,27.232,13.890999999999998,False,4.354,-0.245,2012-03-25 01:12:01.463,O5,"['H1', 'L1', 'V1']",10.12275128230945,12.279344119044964,47.41720205182349,447.0279850555064,103.9538132634633,277.3930881170203,686.8919378303174,577326.0875408356,2795736.702826505,39595903.17121266
1735,1735,1.2199999999999999e+51,6920000.0,1.015,28.417,14.677,13.740000000000002,False,1.08,-0.055,2012-08-31 23:36:53.988,O5,"['H1', 'K1', 'L1', 'V1']",8.20647209372988,51.69688290219276,376.0099896933068,9621.372678197464,270.9401135415569,713.5878062556646,1662.6709121434778,13077223.099212991,155964649.9120052,5905705416.22907
1736,1736,3.59e+50,1040000.0,0.205,38.734,15.304,23.43,False,2.508,-1.117,2012-05-21 14:13:29.643,O5,"['H1', 'K1', 'L1', 'V1']",9.921948451928808,11.83176414281938,60.25687793153571,337.9831135866432,119.2932950500699,317.6973290016492,776.2188677427985,929806.6529692148,5220998.070558141,41835912.14457274
1737,1737,4.520000000000001e+50,242000.0,0.053,40.381,12.803,27.578,False,2.158,-1.169,2012-07-14 19:44:59.900,O5,"['H1', 'K1']",10.67719883544649,28.88366637553225,96.4431624797676,492.81654925738826,55.40574954167431,148.07536112315785,371.44014542125234,253843.1350134224,927404.7700784006,7356264.447560452
1738,1738,1.54e+51,653000.0,0.134,14.341,47.765,-33.424,True,3.115,0.544,2012-02-08 09:55:09.636,O5,"['K1', 'L1', 'V1']",10.24672377193905,36.17502555703364,123.32792854870846,1515.2475328290552,87.41561618592868,233.05944543921007,573.5023304170389,1265540.0139030358,5242197.97411181,78485965.32612588
1739,1739,2.09e+51,379000.0,0.081,69.651,6.169,63.482,False,1.763,0.1,2012-07-16 20:23:43.303,O5,"['H1', 'K1', 'L1', 'V1']",10.4349774607833,15.021740433468048,56.83952494850127,461.4388202003014,92.49781805314842,247.96468684223828,632.9800365510741,507920.1304422131,2293513.7866777265,35409025.31110491
1740,1740,9.77e+48,304000.0,0.065,50.776,26.753,24.023000000000003,False,1.77,-0.019,2012-07-27 19:06:35.227,O5,"['K1', 'L1', 'V1']",12.15714464236338,27.028853148619017,93.31124577493236,381.1814313727114,51.77991608723386,137.83912962264077,335.80392764010867,257657.28923047296,1058247.1805446683,5726136.060610725
1741,1741,7.7e+51,125000.0,0.028,39.108,9.73,29.378,False,5.235,-0.489,2012-02-27 12:59:33.786,O5,"['K1', 'V1']",15.60067758967875,4.709621181791274,13.844732845954375,44.877149868054985,17.16119327936687,45.76526257877185,112.8485961645692,1964.29235538932,7076.958703017112,33638.120294212655
1742,1742,9.72e+50,235000.0,0.051,13.417,17.466,-4.049000000000001,True,1.577,0.385,2011-10-24 09:06:13.697,O5,"['K1', 'L1', 'V1']",25.69241988814619,0.6084664199290232,1.9391066878891672,6.82363466112819,16.230255054817945,43.24805282701797,106.11559928954188,658.3814973845166,2469.54451017133,11651.979044513317
1743,1743,1.1299999999999999e+51,574000.0,0.119,26.296,12.718,13.578,False,2.696,0.376,2012-04-24 20:53:46.212,O5,"['K1', 'L1', 'V1']",10.78564679465685,11.41827399916444,37.26800896800032,189.23569353418063,72.03112008793784,192.4310934438268,480.8093724715008,236964.49457482045,919748.7527969148,5689847.888665711
1744,1744,3.59e+50,125000.0,0.028,47.424,7.557,39.867,False,6.088,-0.266,2012-06-18 00:17:43.006,O5,"['H1', 'K1', 'L1', 'V1']",46.59379305677798,0.1426013856842307,0.4465885307983416,1.5210463444418891,10.963563964248948,29.212252849105056,71.61074165242647,53.32975880784468,196.3792124044876,888.0086751152252
1745,1745,2.85e+50,873000.0,0.175,30.694,12.153,18.541,False,5.571,0.459,2012-03-13 23:08:45.708,O5,"['H1', 'K1', 'L1', 'V1']",8.771283532987367,5.710449916205909,25.704978432564104,565.3137816057439,141.92570006130666,390.24125130670063,1207.6659999287822,246329.9205002655,1451196.5206386524,193312198.2769766
1746,1746,4.520000000000001e+50,204000.0,0.045,76.806,14.196,62.61,False,1.201,0.661,2012-08-22 13:50:41.277,O5,"['H1', 'L1', 'V1']",20.31700688718418,1.528168912359945,5.992281279639663,29.93375478661813,36.74102502233035,98.13748948893544,243.8953408564768,8293.072148367855,38434.85946844466,231885.36804698405
1747,1747,2.1e+50,766000.0,0.155,19.422,10.393,9.029,False,5.232,0.742,2012-08-07 14:21:22.407,O5,"['H1', 'K1', 'L1', 'V1']",8.364021460022927,8.473216664059414,51.19164742598847,9172.08694598298,171.44230057729123,459.4023994798923,1107.3167472506932,609762.7524436098,5425718.687914735,1942129775.231092
1748,1748,2.2599999999999998e+51,1250000.0,0.241,42.752,40.396,2.3560000000000016,False,3.861,0.965,2011-11-10 18:50:53.077,O5,"['H1', 'L1', 'V1']",8.265036065318421,53.73237493323486,281.4464350282222,1703.4081170671166,150.1486407964045,399.4566413165235,969.3535868861104,6171829.953123572,39969927.411328346,321415045.0104881
1749,1749,9e+50,232000.0,0.05,59.05,15.658,43.392,False,5.445,0.274,2012-01-10 10:53:28.233,O5,"['H1', 'L1', 'V1']",15.42138219723281,3.3010108580393323,11.115909510976472,60.54918986133789,36.267483823302825,96.76586281009344,238.9420598071256,14069.895737373705,56974.94250777788,416613.9477382432
1750,1750,3.59e+50,669000.0,0.137,34.231,9.493,24.738,False,1.219,-0.996,2012-08-04 20:21:17.204,O5,"['H1', 'K1', 'L1', 'V1']",10.38463411277118,1.3714589866814864,4.867367172311265,35.42603387580977,90.28070541212082,241.82930497113296,624.2499401007194,47043.40651441407,207574.7957623984,2422358.2121000746
1751,1751,4.18e+50,2080000.0,0.376,14.935,8.207,6.728,False,0.011,-0.244,2012-01-17 08:07:58.156,O5,"['H1', 'K1', 'L1', 'V1']",8.144222370631661,629.8152737806142,4353.026344459013,26049.484554368595,191.75270956010468,510.5383426344463,1242.470582217927,177913463.50870675,1417271881.0446143,9495459202.523453
1752,1752,6.66e+48,769000.0,0.156,28.19,29.591,-1.4009999999999998,True,5.64,-0.484,2012-04-08 09:18:55.631,O5,"['H1', 'K1', 'V1']",8.576244149276436,6.562097419310403,37.073034214658286,523.3381984801961,119.5845798133854,323.7336144322604,880.4421416681519,243158.6012212694,1909937.562324188,63922850.98656411
1753,1753,3.86e+51,598000.0,0.124,83.11,8.662,74.448,False,3.379,-0.572,2012-05-05 19:54:11.620,O5,"['H1', 'K1', 'L1', 'V1']",8.603100236620302,41.91183441235055,176.94061464065632,1771.1497447552647,155.19292589979773,412.7754351645026,1000.3304585869928,5161085.789305274,27682662.792086896,371194178.5986816
1754,1754,7.17e+49,12200000.0,1.609,52.04,15.257,36.783,False,3.905,-0.749,2011-11-19 03:46:57.659,O5,"['H1', 'K1', 'L1', 'V1']",8.251251150577787,1603.2948247317186,8621.936130220647,30013.25261040756,262.26888540909977,699.0745933552519,1714.1698377287682,1229721687.2232418,6897750030.081799,26492544234.552723
1755,1755,1.54e+50,529000.0,0.11,19.26,9.886,9.374000000000002,False,0.378,-0.969,2012-01-03 11:57:27.718,O5,"['H1', 'K1', 'L1']",13.59684432956148,63.404539469813656,220.1288461089232,773.0066147598228,65.95139522489359,174.84797073235364,420.32647167790094,791092.4267667249,3539354.453366436,15981681.861456577
1756,1756,2.1099999999999998e+47,392000.0,0.083,51.948,28.378,23.57,False,1.812,1.249,2011-11-09 07:27:08.410,O5,"['H1', 'K1', 'L1']",13.55999791456278,51.58525369555873,245.99439484070663,1115.9409654614333,66.1883735501263,176.14878918657905,428.743191443816,922576.8315215808,4693268.682719984,22630946.8111046
1757,1757,2.65e+48,818000.0,0.165,14.252,26.362,-12.109999999999998,True,2.774,0.015,2012-07-05 09:03:36.036,O5,"['H1', 'K1', 'L1', 'V1']",9.455693441608169,18.44225193708269,63.83184987915544,509.6908639598316,123.24543645114238,328.4155653186868,805.4559930758169,1265945.241503581,5586702.610898791,63037919.672260135
1758,1758,1.4200000000000001e+52,554000.0,0.115,33.892,16.38,17.512000000000004,False,5.988,-0.63,2012-08-27 21:44:26.239,O5,"['K1', 'L1']",9.72129853619086,455.7995049889253,2567.8867102173103,11026.00774959914,86.29321700927596,229.64863044574625,557.9160174705625,9895261.8462397,68143534.41392325,380929763.7008108
1759,1759,1.9399999999999998e+51,1310000.0,0.252,37.747,33.74,4.006999999999998,False,1.862,-0.439,2012-01-21 17:21:07.331,O5,"['H1', 'K1', 'L1', 'V1']",8.379647868336964,57.00589371677234,349.08450949591384,3704.920594606907,164.4338052125911,437.2535062281253,1058.9701131862828,9044077.728394317,70051542.00333947,951266531.8452408
1760,1760,1.9399999999999998e+51,470000.0,0.099,42.307,7.994,34.313,False,1.164,-0.742,2012-06-04 20:51:05.205,O5,"['H1', 'K1', 'L1', 'V1']",9.021439624148682,63.72650632028749,285.98264144915925,2917.1600438796445,140.69360517326322,378.3113368998319,993.4718221866784,2877273.476099423,18393154.35640244,402855170.34040046
1761,1761,2.2599999999999998e+51,888000.0,0.178,34.763,11.37,23.393,False,5.235,-0.375,2011-10-31 12:03:58.429,O5,"['H1', 'K1', 'V1']",9.715287564803562,105.41315127157104,799.5480659448561,4966.337141610416,132.2273745320333,352.2840182268985,861.8903844951161,7232980.351340235,68231346.5942504,536968856.2569243
1762,1762,4.8800000000000005e+50,921000.0,0.184,7.145,10.739,-3.594000000000001,True,0.823,-0.718,2011-12-31 14:37:47.262,O5,"['H1', 'K1', 'L1', 'V1']",11.00876803007138,11.553550535296274,61.53331416440152,429.6209358726103,109.9767916955302,293.14598087478714,719.75606527763,789109.1912926835,4928529.6024854565,41113991.50063015
1763,1763,3.32e+50,11800000.0,1.566,81.438,11.538,69.9,False,1.571,-0.278,2011-10-27 08:59:48.396,O5,"['H1', 'K1', 'L1', 'V1']",8.054395419432124,1599.9922083859003,7369.029881764341,28206.528486027368,300.45901970616023,799.9719972358193,1948.95214673694,1297799592.010502,6687028398.487741,28887438124.997807
1764,1764,3.88e+49,628000.0,0.129,28.732,16.347,12.384999999999998,False,3.434,-0.38,2011-10-29 20:46:06.828,O5,"['H1', 'K1', 'L1', 'V1']",9.801750556849392,18.7642854195344,91.93621560912612,784.3596180250369,114.29198328065002,306.23077362789707,777.7224140267837,893476.3207699398,5539162.016057102,79747874.67506935
1765,1765,5.29e+48,171000.0,0.038,72.72,10.326,62.394,False,5.16,-0.241,2012-05-11 10:46:43.181,O5,"['H1', 'L1', 'V1']",18.40188040809116,3.567643187982205,11.78409731605209,57.69985111378025,36.7012632337032,98.07511637373536,242.04839238442392,11268.47049767424,43043.55849072591,232966.5053197489
1766,1766,7.719999999999991e+50,1060000.0,0.208,25.455,12.189,13.265999999999998,False,5.755,-0.502,2011-10-25 19:19:50.185,O5,"['H1', 'K1', 'L1']",8.552702092409511,22.85744378904509,80.53422503446865,760.5033662862929,131.9400518619899,351.2007165786795,856.0681025677858,1601567.9495921142,6953062.146224753,93896460.15093242
1767,1767,7.8e+46,238000.0,0.052,82.504,18.771,63.733,False,1.129,-0.229,2011-12-25 09:36:24.349,O5,"['H1', 'L1', 'V1']",10.18677966804267,9.686062733823098,33.57599992915404,157.17546533512686,96.14989274342912,252.7210455200963,589.0010336277309,122812.5452124478,579892.1906917098,4980045.475204332
1768,1768,4.18e+50,474000.0,0.1,48.708,19.112,29.596,False,3.66,1.004,2011-09-15 20:53:31.925,O5,"['H1', 'K1', 'V1']",11.70223406154072,17.20120960755909,67.72185407848467,300.95024999943774,65.38134292549239,174.56462589719018,436.3098691830994,353152.506603405,1573321.400074182,9092980.005878871
1769,1769,2.45e+50,405000.0,0.086,20.842,27.398,-6.556000000000001,True,1.082,0.083,2012-05-16 06:49:56.310,O5,"['H1', 'V1']",10.04110381027291,25.970575221424827,81.37015155999029,364.8643872259901,68.78851775502187,184.15554542000552,463.594707823308,353802.98978396645,1417956.2540704268,10876731.51291832
1770,1770,1.54e+52,263000.0,0.057,40.966,32.893,8.073,False,0.337,0.259,2011-10-07 19:49:15.363,O5,"['H1', 'K1', 'L1', 'V1']",16.47728922128808,1.6718620357530274,5.106339754872828,17.18527089293976,33.60515147989889,89.44387790668247,217.7758700594836,5944.700774499063,21498.63346910752,100519.43118641133
1771,1771,3.88e+49,572000.0,0.119,32.079,35.368,-3.289000000000001,True,5.196,-1.031,2012-06-18 23:32:01.314,O5,"['H1', 'L1', 'V1']",11.03084480663764,10.828132790951962,54.75808699551061,237.9541179545717,77.10054708188227,205.180145897634,499.146678628116,319111.2441268571,1668410.373102585,9824880.594569666
1772,1772,1.67e+50,238000.0,0.052,57.285,12.039,45.246,False,5.355,-0.623,2012-04-21 02:32:13.223,O5,['L1'],17.26208548532377,2796.15282667194,8418.413521813793,24841.903405421388,38.35552618061183,100.89535987284134,233.69173153769896,7741910.037911186,20763336.29646323,52763259.10935646
1773,1773,4.1900000000000004e+49,480000.0,0.101,48.578,8.718,39.86,False,1.945,-1.303,2011-09-15 21:37:23.451,O5,"['L1', 'V1']",9.493040070198711,15.269003921245226,54.20227122455896,280.3544319349676,79.63029878682153,212.6757892682496,529.8416794012288,414414.7187357177,1844097.127975434,13230176.588096822
1774,1774,1.2199999999999999e+51,436000.0,0.092,52.448,9.104,43.344,False,1.416,-0.239,2012-07-19 13:23:48.553,O5,"['H1', 'K1', 'L1', 'V1']",8.426472524497578,95.61160903887205,595.2429175311787,12112.070149718462,195.2204428385224,514.998764588609,1204.5642089065814,11601793.800527858,97730623.858171,3407799201.4951806
1775,1775,3.86e+51,307000.0,0.066,55.027,19.929,35.098,False,6.098,-0.281,2012-05-22 17:06:50.604,O5,"['H1', 'K1', 'L1', 'V1']",14.22700268715482,4.705364867669498,14.862756282345364,52.31585797401507,44.59629964606131,118.75868522278851,290.12253396775986,39320.80924488981,147419.1583702021,713069.7025700456
1776,1776,2.1e+50,613000.0,0.127,41.888,16.78,25.108,False,0.805,0.96,2012-09-10 08:50:17.346,O5,"['K1', 'L1', 'V1']",10.58083770831363,87.81638056275617,514.5241318608399,4710.071480994095,87.19352865142366,232.60968512973875,573.2593198576353,2775307.893333256,17590611.413885895,175604784.77388862
1777,1777,4.520000000000001e+50,717000.0,0.146,36.562,18.265,18.297,False,1.903,1.168,2012-08-23 20:00:47.099,O5,"['H1', 'K1', 'L1', 'V1']",10.40342423223162,10.93435667543297,47.17577612451926,453.5608043111544,122.22336264071316,325.71755672247207,798.6452042055571,760357.447208801,4255986.2013995545,45471374.7526377
1778,1778,1.54e+51,1060000.0,0.208,39.053,12.314,26.739,False,4.927,0.627,2012-01-12 16:45:13.313,O5,"['H1', 'L1', 'V1']",10.36366104170002,2.0028962157736245,6.84880307142082,40.11052277032604,129.63303667450575,345.8313042102594,866.4667297284166,134512.19065603535,568366.3038398428,4716500.62944104
